0,1,2,3,4,word,summary
1.2861144555569854,-4.572583738801459,-0.35997918960738984,-1.3142820441608989,-2.118362464190376,gewitter+n stark+reg+en,10.24523536131784
35.74046314605426,-21.426419559377578,0.21602768423187896,0.9213724663281087,-1.8819264436906655,Böen,48.580230784150444
-4.731871580883922,0.4426043530915813,-0.32807885833918554,-0.3607193705585699,-0.509316799261182,stark+reg+en böe+n,2.5813018239658554
0.33967590302640804,-2.435155447063344,0.6305507459076294,0.03566192831761115,-1.33860289415408,zu…,8.40637206759221
-4.764820378370668,0.4754847105249347,-0.3221419982744075,-0.3426320049659491,-0.4803374123552693,böe+n zu…,2.536816845548958
-4.272066335908233,0.1441169520296317,-0.15779529112473323,-0.449229213949211,-0.7149625739804685,+541,3.1265184248806692
-4.791666527931636,0.50207132655045,-0.31696344199064413,-0.3274035181222672,-0.4559884555967995,zu… +541,2.5006669094383804
-4.308149670987479,0.1773149031346688,-0.1552354892806294,-0.4351916089414145,-0.691836904267642,+541 chars,3.0791159356101394
-1.9093624430086287,-1.8048708726281673,-0.697963649031022,-1.5447414408490805,0.589953188053204,Effenberg,6.129459397431323
-3.762560228778156,-0.35574709466436927,-0.5485330512430053,-1.003486427223995,0.5362796048913453,bayern effenberg,3.813152232308976
-3.4585519956319377,-0.6062370484545108,-0.5830123824269681,-1.1192029426135814,0.5537255727009739,Diáz,4.199135279411859
-3.4585519956319377,-0.6062370484545108,-0.5830123824269681,-1.1192029426135814,0.5537255727009739,effenberg diáz,4.199135279411859
229.42801094227775,-126.23543055240596,-1.4959984537087445,-3.0517915268825564,0.9001080482128673,Blüte,268.80368092454574
-1.4974699988374596,-2.1063993599665736,-0.7190454205046345,-1.6295256521507253,0.5932975169193496,diáz blüte,6.634629884371099
6.399188231988928,-6.268359866696706,-0.9313986932974442,-1.4903691149970897,0.5003427585890481,Lebens,15.56152491995881
3.7665509803484625,-5.634240233157474,-0.8752422630831029,-2.307530826224009,0.5938249692936195,blüte leben+s,12.938020867076652
2.745081562142394,-3.5997920379897965,-0.6049870085604293,-0.5770813138957036,-0.21280872174315313,Stefan,11.081792072320386
-3.591406107018276,-0.4974832324026046,-0.5687051954762136,-1.0705467088293663,0.5468808587547059,leben+s stefan,4.030793140329724
-3.139744599167685,-0.8628842189776922,-0.6134363465667624,-1.225772536379643,0.5664801894189433,stefan effenberg,4.60106611084919
13.18756078279853,-8.958595493751574,-0.3880935685627981,0.0731431319708159,0.4224798064669337,findet,22.818446732487605
-3.930434277148497,-0.2149237323776998,-0.5264810744686946,-0.9321824149513218,0.5233830419213643,effenberg find+et,3.5988313792677964
-2.894453361197227,-0.9846486796857352,-0.6739697474334435,-1.3128860068381516,0.2139142376967746,Luis,4.874511682923811
-4.077962668606072,-0.08972036136885664,-0.5048567066755139,-0.8642244242024781,0.509371678922503,find+et luis,3.4098010776723235
-3.2004076132587285,-0.761406727978017,-0.6380133960431816,-1.2189661117816766,0.3310819013763702,Díaz,4.499719317789809
-3.2004076132587285,-0.761406727978017,-0.6380133960431816,-1.2189661117816766,0.3310819013763702,luis díaz,4.499719317789809
-3.1955023208788167,-0.551806458147476,-1.0149579214202782,-0.28657665481149536,0.18942548721557745,Cent,4.407577727622992
-4.202274561660129,0.01676430507679627,-0.4846711200046595,-0.8024768535461846,0.4950394223825758,díaz cent,3.2500514163208587
-4.160935981275733,-0.0022582924979761554,-0.5002806712998326,-0.8262721124034333,0.4293992987975575,wert,3.2954348373937803
-4.233100545682533,0.043296822987593186,-0.47934754553880116,-0.7864559554937411,0.49105406733182067,cent wert,3.2103772626104954
775.9351854269974,-413.5767751968705,-2.531525501666118,0.5654981165317232,1.110836954523829,Der,886.2445544687002
-1.9689502047430585,-1.351551681113587,-0.7501668530944252,-0.755556185629243,0.6919115956641655,ehemalige,5.865287356145007
-3.2294165335898843,-0.7595959378570218,-0.6236237169348183,-1.2062285527309886,0.4400468178485248,der ehemalig+e,4.473341087825819
-4.348424203531505,0.14294454216914687,-0.45815595373818085,-0.7237411845320652,0.47432419655894825,Bayern-Profi,3.061766491088206
-4.348424203531505,0.14294454216914687,-0.45815595373818085,-0.7237411845320652,0.47432419655894825,ehemalig+e bayern+-+profi,3.061766491088206
19.337293496194775,-12.25016644644904,-0.23475636084606585,0.019075790310445883,0.6450180439935548,erklärt,29.793319444497847
-4.395461928781396,0.18373539784865422,-0.44887583602292497,-0.6967985082954469,0.46655688106609294,bayern+-+profi erklär+t,3.0010808437548375
27.211300428123103,-16.582854740662004,-0.9891217576950595,0.050806125604377875,0.3406208074015892,warum,38.781574897991305
-3.4180036339601343,-0.3776833221822766,-0.3114277150416831,-0.9831572457389808,0.35225467698410695,erklär+t warum,4.1268575238158824
-2.781075174884988,-0.48588011643823226,-0.2713711015948794,-0.37126941672399283,-0.04268851492911366,überzeugt,4.740099521344021
-4.495237914464761,0.27044275806223417,-0.42779134285762976,-0.6367249909687469,0.4478938226225476,effenberg überzeug+t,2.872264958505995
-3.1584907239229123,-0.6708666236616452,-0.8261781809986517,-0.731693563565748,-0.28990692729404066,Neuzugang,4.494547653306803
-4.528034878294806,0.29897083756649057,-0.42040263016410434,-0.616038728478836,0.4410160877916344,überzeug+t neuzugang,2.829908245035897
-4.546312012826027,0.3148687953004905,-0.41617807081173075,-0.6042945869852498,0.43700423795875026,neuzugang luis,2.8063033605323895
-4.574188873424273,0.33911144100484014,-0.40958031081958973,-0.586072952672307,0.4306225073364117,díaz bayern,2.7703024358802164
-4.59041421278009,0.35321604099414183,-0.4056511355496891,-0.5752901882432488,0.42675444333647916,Anhieb,2.7493508512127187
-4.59041421278009,0.35321604099414183,-0.4056511355496891,-0.5752901882432488,0.42675444333647916,bayern anhieb,2.7493508512127187
-4.600099325349458,0.3616325237681357,-0.4032735207225207,-0.5687900714546517,0.4243892474637755,weiterhelfen,2.7368457456747954
-4.600099325349458,0.3616325237681357,-0.4032735207225207,-0.5687900714546517,0.4243892474637755,anhieb weiter+helf+en,2.7368457456747954
373.94900330348617,-200.3122674886556,-1.1605444419486548,0.270195938589197,0.2961646329494169,Das,431.1872040740577
-2.129535910227874,-0.9228852030734234,0.5309510075866283,-0.7639073951533364,-0.26241548789394026,Transfer,5.517366606877049
-4.63912084906049,0.3955139144992812,-0.39344006013858374,-0.5421024741213765,0.4144097668079121,der transfer,2.6864749682083398
0.10020016719969771,-2.1164659160863106,0.18207506097014553,-0.8607482795452952,0.380402561418749,sofort,8.048224390765945
-4.658963053194837,0.41271897415381575,-0.3882769912645336,-0.5282150120250244,0.4090422896654488,transfer sofort,2.660872105048716
-3.363215861767343,-0.2612301732715263,0.6341174149014718,-0.3751336861610728,0.33618822427629336,funktioniert,4.118184650917348
-4.665759858197718,0.41860789722658964,-0.38648213214710286,-0.5234071769800261,0.4071556995542987,sofort funktionier+t,2.6521040590553637
